Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,48147835,6219005,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,NA,2020-12-01 08:58:12 UTC,2020-12-01 08:58:12 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48148873,6219060,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,NA,2020-12-01 09:42:05 UTC,2020-12-01 09:42:05 UTC,NA,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48149057,6219072,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,NA,2020-12-01 09:52:20 UTC,2020-12-01 09:52:20 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149128,6219079,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,NA,2020-12-01 10:04:43 UTC,2020-12-01 10:04:43 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48149271,6219089,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,NA,2020-12-01 10:08:16 UTC,2020-12-01 10:08:16 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149825,6219109,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055496,NA,2020-12-01 10:22:10 UTC,2020-12-01 10:22:10 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2658892,48150211,6219145,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,dislike_both,2020-12-01 10:44:30 UTC,2020-12-01 10:44:30 UTC,8.656,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Skip,2658893,48150214,6219145,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055490,dislike_both,2020-12-01 10:44:39 UTC,2020-12-01 10:44:39 UTC,9.068,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150224,6219145,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055487,NA,2020-12-01 10:44:50 UTC,2020-12-01 10:44:50 UTC,NA,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150378,6219161,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055486,NA,2020-12-01 10:55:40 UTC,2020-12-01 10:55:40 UTC,NA,"",TRUE,797e73b5c8566a6d9d3bc9c26fd2febb,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
Bounce,NA,48161297,6219830,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,NA,2020-12-02 02:13:13 UTC,2020-12-02 02:13:13 UTC,NA,"",TRUE,50364fa0293d9837673720f4b058242e,ODS10,Mozilla/5.0 ((Windows; U; Windows NT 6.1; fr; rv:1.9.2) Gecko/20100115 Firefox/3.6),REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48163428,6219999,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055486,NA,2020-12-02 07:40:53 UTC,2020-12-02 07:40:53 UTC,NA,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48167823,6220324,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,NA,2020-12-02 17:03:34 UTC,2020-12-02 17:03:34 UTC,NA,"",TRUE,c2b343447212aefb8b9d2448832663d3,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48329833,6223565,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,NA,2020-12-04 09:42:46 UTC,2020-12-04 09:42:46 UTC,NA,"",TRUE,5f75b281123fb72304432341f935acbe,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48463058,6228806,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055486,NA,2020-12-08 17:09:37 UTC,2020-12-08 17:09:37 UTC,NA,"",TRUE,63890affae368ec8e6badcfa1efbc7f9,ODS10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48471796,6229514,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055486,NA,2020-12-09 10:25:32 UTC,2020-12-09 10:25:32 UTC,NA,"",TRUE,c53cf41b07fe2d2557f12e24d91c2255,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2672308,48502920,6231761,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,like_both,2020-12-11 16:43:12 UTC,2020-12-11 16:43:12 UTC,6.999,"",TRUE,e9b97b88fe9c60dc2f015bb3c9bc1d10,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2672309,48502921,6231761,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055487,like_both,2020-12-11 16:43:20 UTC,2020-12-11 16:43:20 UTC,6.937,"",TRUE,e9b97b88fe9c60dc2f015bb3c9bc1d10,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48502925,6231761,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,NA,2020-12-11 16:43:20 UTC,2020-12-11 16:43:20 UTC,NA,"",TRUE,e9b97b88fe9c60dc2f015bb3c9bc1d10,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2692532,48861463,6250322,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055494,dislike_both,2021-01-04 11:35:06 UTC,2021-01-04 11:35:06 UTC,5.226,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48861464,6250322,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,NA,2021-01-04 11:35:06 UTC,2021-01-04 11:35:06 UTC,NA,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Bounce,NA,48861682,6250343,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,NA,2021-01-04 11:59:12 UTC,2021-01-04 11:59:12 UTC,NA,"",TRUE,d94e691091a672a0cb12bbe5b03eab9d,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48862045,6250368,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055489,NA,2021-01-04 12:22:56 UTC,2021-01-04 12:22:56 UTC,NA,"",TRUE,0ee51b007e767bec592dbd75aa65dc17,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48862142,6250383,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,NA,2021-01-04 12:26:31 UTC,2021-01-04 12:26:31 UTC,NA,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48866724,6250789,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055492,NA,2021-01-05 10:08:02 UTC,2021-01-05 10:08:02 UTC,NA,"",TRUE,9adcf16ab3455eb1d5deb714e1efc8cf,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48866789,6250800,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055495,NA,2021-01-05 10:21:25 UTC,2021-01-05 10:21:25 UTC,NA,"",TRUE,9adcf16ab3455eb1d5deb714e1efc8cf,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48869789,6251234,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055494,NA,2021-01-06 10:22:37 UTC,2021-01-06 10:22:37 UTC,NA,"",TRUE,6083ce8de9643be377fd4023dcfc0411,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2692867,48872719,6251605,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055497,like_both,2021-01-07 10:34:50 UTC,2021-01-07 10:34:50 UTC,19.267,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Skip,2692868,48872720,6251605,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055489,like_both,2021-01-07 10:35:09 UTC,2021-01-07 10:35:09 UTC,18.51,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Skip,2692869,48872721,6251605,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,like_both,2021-01-07 10:35:18 UTC,2021-01-07 10:35:18 UTC,8.314,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Skip,2692870,48872722,6251605,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055495,like_both,2021-01-07 10:35:23 UTC,2021-01-07 10:35:23 UTC,5.13,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48872728,6251605,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055493,NA,2021-01-07 10:35:46 UTC,2021-01-07 10:35:46 UTC,NA,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS10,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48873438,6251716,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055494,NA,2021-01-07 17:44:36 UTC,2021-01-07 17:44:36 UTC,NA,"",TRUE,10710a9ff630cc94f2eb06db5afb877b,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
