Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46908803,6178491,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055462,NA,2020-11-27 12:06:53 UTC,2020-11-27 12:06:53 UTC,NA,"",TRUE,deb73ab57c4d91e21f27ae7ca6aaf24a,ODS8,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909424,6178667,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055462,NA,2020-11-27 19:11:18 UTC,2020-11-27 19:11:18 UTC,NA,"",TRUE,0537c52e0d6d70bdf2180cae65524867,ODS8,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909481,6178691,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,43055456,NA,2020-11-27 19:15:58 UTC,2020-11-27 19:15:58 UTC,NA,"",TRUE,c4de444e7cfbe9971b8be400479eb586,ODS8,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46909493,6178697,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055462,NA,2020-11-27 19:16:24 UTC,2020-11-27 19:16:24 UTC,NA,"",TRUE,e2e66fea22f79906d106499c37856bbc,ODS8,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909505,6178707,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,NA,2020-11-27 19:16:47 UTC,2020-11-27 19:16:47 UTC,NA,"",TRUE,da05853f3588fce90a6cf542d2dec637,ODS8,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909725,6178754,19613,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055463,NA,2020-11-27 20:18:59 UTC,2020-11-27 20:18:59 UTC,NA,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS8,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48081723,6216675,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055454,NA,2020-11-30 11:42:11 UTC,2020-11-30 11:42:11 UTC,NA,"",TRUE,9d30c512b60478107182e635da864fc9,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48147833,6219003,19613,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055455,NA,2020-12-01 08:58:07 UTC,2020-12-01 08:58:07 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS8,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48147979,6219020,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,NA,2020-12-01 09:03:44 UTC,2020-12-01 09:03:44 UTC,NA,"",TRUE,eb6fabf3b1d024df235848983cffd1b1,ODS8,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48148764,6219056,19613,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055463,NA,2020-12-01 09:38:58 UTC,2020-12-01 09:38:58 UTC,NA,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149005,6219068,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,43055456,NA,2020-12-01 09:50:38 UTC,2020-12-01 09:50:38 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS8,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149241,6219082,19613,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055455,NA,2020-12-01 10:07:53 UTC,2020-12-01 10:07:53 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2658885,48150188,6219141,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,dislike_both,2020-12-01 10:42:11 UTC,2020-12-01 10:42:11 UTC,15.063,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Skip,2658886,48150189,6219141,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055462,dislike_both,2020-12-01 10:42:26 UTC,2020-12-01 10:42:26 UTC,13.803,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150191,6219141,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,NA,2020-12-01 10:42:39 UTC,2020-12-01 10:42:39 UTC,NA,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150356,6219158,19613,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055463,NA,2020-12-01 10:53:59 UTC,2020-12-01 10:53:59 UTC,NA,"",TRUE,797e73b5c8566a6d9d3bc9c26fd2febb,ODS8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
Bounce,NA,48161276,6219827,19613,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,43055460,NA,2020-12-02 02:10:18 UTC,2020-12-02 02:10:18 UTC,NA,"",TRUE,50364fa0293d9837673720f4b058242e,ODS8,Mozilla/5.0 ((Windows; U; Windows NT 6.1; fr; rv:1.9.2) Gecko/20100115 Firefox/3.6),REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48163419,6219997,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,NA,2020-12-02 07:40:25 UTC,2020-12-02 07:40:25 UTC,NA,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48167806,6220322,19613,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055463,NA,2020-12-02 17:02:07 UTC,2020-12-02 17:02:07 UTC,NA,"",TRUE,c2b343447212aefb8b9d2448832663d3,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48329811,6223563,19613,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055457,NA,2020-12-04 09:42:13 UTC,2020-12-04 09:42:13 UTC,NA,"",TRUE,5f75b281123fb72304432341f935acbe,ODS8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48462694,6228787,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055458,NA,2020-12-08 16:56:04 UTC,2020-12-08 16:56:04 UTC,NA,"",TRUE,63890affae368ec8e6badcfa1efbc7f9,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48463047,6228804,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055458,NA,2020-12-08 17:09:00 UTC,2020-12-08 17:09:00 UTC,NA,"",TRUE,63890affae368ec8e6badcfa1efbc7f9,ODS8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48471467,6229499,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055458,NA,2020-12-09 09:50:23 UTC,2020-12-09 09:50:23 UTC,NA,"",TRUE,c53cf41b07fe2d2557f12e24d91c2255,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48502727,6231743,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055454,NA,2020-12-11 16:22:39 UTC,2020-12-11 16:22:39 UTC,NA,"",TRUE,e9b97b88fe9c60dc2f015bb3c9bc1d10,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48849830,6249499,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,43055456,NA,2021-01-01 14:48:12 UTC,2021-01-01 14:48:12 UTC,NA,"",TRUE,795801706c073db48ceba766ecb3f04e,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2692519,48861430,6250320,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,like_both,2021-01-04 11:32:24 UTC,2021-01-04 11:32:24 UTC,6.824,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48861432,6250320,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055461,NA,2021-01-04 11:32:27 UTC,2021-01-04 11:32:27 UTC,NA,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48862024,6250370,19613,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055457,NA,2021-01-04 12:22:25 UTC,2021-01-04 12:22:25 UTC,NA,"",TRUE,0ee51b007e767bec592dbd75aa65dc17,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48862193,6250386,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055461,NA,2021-01-04 12:29:09 UTC,2021-01-04 12:29:09 UTC,NA,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48866722,6250787,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,NA,2021-01-05 10:07:58 UTC,2021-01-05 10:07:58 UTC,NA,"",TRUE,9adcf16ab3455eb1d5deb714e1efc8cf,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48866779,6250798,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148269,"R8.2 - Innovación eficiente y productiva para el crecimiento económico, con especial énfasis en la generación de valor añadido y de nuevos productos y servicios",43055464,NA,2021-01-05 10:20:06 UTC,2021-01-05 10:20:06 UTC,NA,"",TRUE,9adcf16ab3455eb1d5deb714e1efc8cf,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48869787,6251232,19613,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,43055461,NA,2021-01-06 10:22:33 UTC,2021-01-06 10:22:33 UTC,NA,"",TRUE,6083ce8de9643be377fd4023dcfc0411,ODS8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48872645,6251582,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148268,R8.1 - Sistemas educativos actualizados y lucha contra la brecha digital,43055456,NA,2021-01-07 09:03:27 UTC,2021-01-07 09:03:27 UTC,NA,"",TRUE,d220d85ddaf2dc0678dc428f944be860,ODS8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48873450,6251719,19613,1148270,R8.3 - Acceso universal a internet y a la computación como base para el acceso a servicios bancarios y otros servicios de crédito y tramitación fiscal,1148271,R8.4 - Garantizar que las materias primas de la electrónica y tecnologías digitales no proceden de mano de obra esclava,43055462,NA,2021-01-07 17:47:07 UTC,2021-01-07 17:47:07 UTC,NA,"",TRUE,10710a9ff630cc94f2eb06db5afb877b,ODS8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
